projectID,proyecto,ambito,dd54,lineaInv,serie,descripcion,created_date,fechaAlta,codigo,dd364,Entidad responsible,dd53,responsable,dd78,otrosResponsables,tipo,​​languagesDES,dd40,difundible,observaciones
1,Banc de fonts orals del moviment obrer a Catalunya,1,"[{""section_id"":""7"",""section_tipo"":""dd1308""}]",Lluita antifranquista ,E1007/E0505 NE131 2009/123,"Entrevistes a persones que havien format part del moviment obrer anti-franquista al Baix Llobregat i que van ser entrevistades en el seu dia per Joan N. García-Nieto.  30 anys després, i repassades les entrevistes anteriors, tornen a ser entrevistades des de la perspectiva actual",2010-02-15 00:00:00,2010-02-15,2009/001,"[{""section_id"":""1"",""section_tipo"":""rsc106""}]",Fundació Utopia,"[{""section_id"":""84"",""section_tipo"":""rsc194""},{""section_id"":""49"",""section_tipo"":""rsc194""}]",Lluís Burillo i Isabel Graupera,"[{""section_id"":""50"",""section_tipo"":""rsc194""}]",Joan N. García-Nieto,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
2,La societat blanenca des de la II República a la fi del Franquisme a partir del testimoni dels treballadors de la Industria SAFA,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N123 2009/312,Entrevistes a antics treballadors de la fàbrica SAFA de Blanes,2010-02-17 00:00:00,2010-02-17,2009/002,"[{""section_id"":""2"",""section_tipo"":""rsc106""}]",Arxiu de Blanes,,,"[{""section_id"":""26"",""section_tipo"":""rsc194""}]",Cristian Fernández Recasens,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
3,Memòries en femení,1,"[{""section_id"":""20"",""section_tipo"":""dd1308""}]",Vida quotidiana de postguerra,E1007/E0505 N465 2009/173,Entrevistes a dones de Mont-Roig del Camp i barris annexos sobre la vida quotidiana de postguerra. La majoria d'elles són dones immigrants,2010-03-22 00:00:00,2010-03-22,2009/003,"[{""section_id"":""3"",""section_tipo"":""rsc106""}]",Ajuntament de Mont-Roig del camp,,,"[{""section_id"":""102"",""section_tipo"":""rsc194""}]",Montserrat Gibert Gran,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
4,Recuperació de la Memòria Històrica dels Plans de Sió (1931-1950),1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""4"",""section_tipo"":""dd1308""}]","Segona República, Guerra Civil i franquisme",E1007/E0505 N549 2009/195,"Entrevistes a una elecció de ciutadans de diferents pobles que integren el municipi de Plans de Sió, testimonis de l'època de la II República, la Guerra Civil i el Franquisme.",2010-03-23 00:00:00,2010-03-23,2009/004,,,"[{""section_id"":""101"",""section_tipo"":""rsc194""}]",Montserrat Coberó,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
5,La Memòria del Pla d'Urgell (1931-1955). Primera fase,1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]","Segona República, Guerra civil i postguerra",E1007/E0505 NE614 2009/290,"Entrevistes a persones del Pla d'Urgell entorn la Segona República, la Guerra civil i la postguerra",2010-03-24 00:00:00,2010-03-24,2009/005,,,"[{""section_id"":""59"",""section_tipo"":""rsc194""}]",Jordi Soldevila,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
6,Memòria oral de la Guerra Civil i la dictadura franquista a Esplugues i el Baix Llobregat,1,"[{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""2"",""section_tipo"":""dd1308""}]",Guerra Civil i dictadura franquista,E1007/E0505 N266 2009/207,"Entrevistes a veïns de les localitats d'Esplugues i el Baix Llobregat sobre les seves vivències durant la Guerra civil i el franquisme. Les entrevistes formen part del projecte ""La guerra en minúscules"" de l'Ajuntament d'Esplugues de Llobregat.",2010-03-24 00:00:00,2010-03-24,2009/006,,,"[{""section_id"":""28"",""section_tipo"":""rsc194""}]",Cristina Rubio,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
7,Memòria històrica de les dones de Castellvell del Camp (1931-1980). Primera fase,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N215 2009/307,Recerca i recull de testimonis per a recuperar la memòria històrica de les dones de Castellvell del Camp durant el període 1931-1980,2010-03-25 00:00:00,2010-03-25,2009/007,,,"[{""section_id"":""60"",""section_tipo"":""rsc194""}]",Jordi Suñé Morales,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
8,Construcció de la memòria de la Guerra Civil a Granollers,1,"[{""section_id"":""5"",""section_tipo"":""dd1308""}]",Guerra Civil,E1007/E0505 N334 2009/140,"Entrevistes a testimonis de la Guerra Civil a Granollers amb l'objectiu de crear un arxiu de fonts orals sobre la contesa a la ciutat, especialment dels bombardejos que va patir.",2010-04-01 00:00:00,2010-04-01,2009/008,,,"[{""section_id"":""115"",""section_tipo"":""rsc194""}]",Roser Rodríguez Baches,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
9,Recuperació de la Memòria Històrica a les Valls d'Àneu (1931-1945),1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]","Segona República, Guerra civil i postguerra",E1007/E0505 NE620 2009/197,"Entrevistes a veïns i veïens de les Valls d'Àneu sobre la Segona República, la guerra civil i la postguerra.",2010-04-06 00:00:00,2010-04-06,2009/009,,,"[{""section_id"":""106"",""section_tipo"":""rsc194""}]",Oriol Riart Arnalot,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
10,Recuperació de la memòria oral de Premià de Dalt,1,"[{""section_id"":""5"",""section_tipo"":""dd1308""}]",Guerra Civil,E1007/E0505 N583 2009/051,"Entrevistes a veïns i veïnes de la població de Premià de Dalt sobre les seves vivències durant la Guerra Civil. Les entrevistes i les grabacions es realitzaren l'any 2008. El 2009, els drets foren cedits al Memorial Democràtic. Del conjunt d'entrevistes se n'edità un DVD titulat ""Premià de Dalt en temps de la Guerra Civil""",2010-04-12 00:00:00,2010-04-12,2009/010,,,"[{""section_id"":""40"",""section_tipo"":""rsc194""}]",Eulàlia Ribera Llonc,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
11,Recull de fonts orals a la Comarca de l'Anoia,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 NE134/2009/267,"Recull i difusió de testimonis orals des del període de la II República fins a la Transició a la comarca de l'Anoia. El projecte inclou l'edició digital de les biografies documentades a partir de les entrevistes filmades pel treball: formes de vida quotidiana i consciència cívica, el pas de les generacions al nucli antic de Santa Margarida de Montbui.

",2010-04-14 00:00:00,2010-04-14,2009/011,,,"[{""section_id"":""105"",""section_tipo"":""rsc194""}]",Núria Mercader Reixachs,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
12,Les filles de l'Aurora,1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""4"",""section_tipo"":""dd1308""}]","Segona República, Guerra Civil i franquisme",E1007/E0505 NE096 2009/289,Estudi analític a partir de la història de les filles dels anarquistes de Torelló a partir de documentació arxivística i fonts orals. L'objectiu d'aquest projecte és traçar la història de vida de les filles d'algunes de les persones torrellonenques que freqüentaven el local social l'aurora Obrera Torellonense.,2010-04-14 00:00:00,2010-04-14,2009/012,"[{""section_id"":""4"",""section_tipo"":""rsc106""}]","Associació Cultural ""El Cosidor Digital""","[{""section_id"":""117"",""section_tipo"":""rsc194""}]",Santi Molera i Clota,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
13,Primera fase del projecte La guerra civil i Llavorsí,1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]","Segona República, Guerra civil i postguerra",E1007/E0505 N379 2009/305,"Entrevistes a veïns i veïnes de Llavorsí. El projecte pretén desenvolupar una recerca documental, gràfica i oral sobre la Segona República, la Guerra Civil i la postguerra a Llavorsí.",2010-04-15 00:00:00,2010-04-15,2009/013,,,"[{""section_id"":""106"",""section_tipo"":""rsc194""}]",Oriol Riart Arnalot,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
14,La construcció del discurs feminista durant la Transició: fòrums del moviment a Barcelona,1,"[{""section_id"":""17"",""section_tipo"":""dd1308""}]",Transició democràtica,E1007/E0505 NE595 2009/146,Conjunt d'entrevistes a dones que van implicar-se en el moviment feminista en els anys de la Transició. El projecte pretén així recuperar la memòria oral de feminisme a Catalunya durant aquest període històric. El resultat es recollirà en un documental audiovisual i en un article escrit.,2010-04-20 00:00:00,2010-04-20,2009/014,,,"[{""section_id"":""21"",""section_tipo"":""rsc194""}]",Carlos Abellán Cano,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
15,Viure i sobreviure 1931-1979. Testimoni de Dona,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N720 2009/174,"Enregistrament d'entrevistes per preservar la memòria oral de dones del municipi de Sant Just Desvern, testimonis del periode, entre la proclamació de la Segona República i la Transició.",2010-04-26 00:00:00,2010-04-26,2009/015,"[{""section_id"":""5"",""section_tipo"":""rsc106""}]",Arxiu Municipal de Sant Just Desvern,"[{""section_id"":""54"",""section_tipo"":""rsc194""}]",Jordi Amigó Barbeta,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
16,L'arxiu de la memòria de Canet de Mar,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N175 2009/086,Enregistrament audiovisual d'entrevistes a persones vinculades a Canet de Mar durant 1931-1980. És possible que s'elabori un producte audiovisual per difondre el projecte.,2010-05-05 00:00:00,2010-05-05,2009/016,,,"[{""section_id"":""48"",""section_tipo"":""rsc194""}]",Iolanda Serrano Seoane,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
17,Testimonis de la Guerra Civil i l'exili a Santa Cristina d'Aro (1936-1939),1,"[{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""3"",""section_tipo"":""dd1308""}]",Guerra civil i exili,E1007/E0505 N652 2009/250,Entresvistes a veïns i veïnes de Santa Cristina d'Aro sobre la Guerra civil i l'exili. El projecte inclou l'edició d'un DVD amb tot aquest recull de testimonis orals.,2010-05-05 00:00:00,2010-05-05,2009/017,,,"[{""section_id"":""56"",""section_tipo"":""rsc194""}]",Jordi Gaitx Moltó,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
18,Històries de vida a persones destacades per la seua lluita per la democràcia,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,,Projecte propi del Banc Audiovisual del Memorial Democràtic que pretén recopilar testimonis amb una àmplia trajectòria de lluita per la democràcia,2010-05-12 00:00:00,2010-05-12,2010/001,,,"[{""section_id"":""114"",""section_tipo"":""rsc194""}]",Roser Grau,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
19,Lluites antifranquistes i transició democràtica (1957-1980),1,"[{""section_id"":""7"",""section_tipo"":""dd1308""},{""section_id"":""17"",""section_tipo"":""dd1308""}]",Lluites antifranquistes i transició democràtica,2010/MD/073,"Projecte propi del Memorial Democràtic que recull  testimonis significats en la lluita antifranquista i/o que han estat protagonistes de la transició democràtica, amb entrevistes realitzades a tot Catalunya.",2010-05-12 00:00:00,2010-05-12,2010/002,,,"[{""section_id"":""84"",""section_tipo"":""rsc194""}]",Lluís Burillo,"[{""section_id"":""49"",""section_tipo"":""rsc194""}]",Isabel Graupera,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
20,Repressió franquista de postguerra (1939-1957),1,"[{""section_id"":""11"",""section_tipo"":""dd1308""}]",Repressió franquista de postguerra,2010/MD/074,"Projecte propi del Memorial Democràtic que recull els testimonis de persones que han estat directament víctimes de la repressió franquista, principalment antics presos polítics de la dictadura.",2010-05-13 00:00:00,2010-05-13,2010/003,,,"[{""section_id"":""28"",""section_tipo"":""rsc194""}]",Cristina Rubio,"[{""section_id"":""130"",""section_tipo"":""rsc194""}]",Víctor Lloret Blackburn,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
21,L'experiència de l'exili,1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,,Projecte conjunt entre el Memorial Democràtic i el Museu Memorial de l’Exili que recull testimonis directes sobre l’exili del 1939.,2010-05-31 00:00:00,2010-05-31,2010/004,,,"[{""section_id"":""73"",""section_tipo"":""rsc194""}]",Josep Maymí,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
22,Segona fase de la realització de l'audiovisual: Utopia en femení,1,"[{""section_id"":""4"",""section_tipo"":""dd1308""}]",Franquisme,E1007/E0505 NE517 2009/129,Recull de testimonis de dones representatives militants de l'anarcosindicalisme almenys des de l'inici de la Guerra Civil.,2010-09-01 00:00:00,2010-09-01,2009/018,"[{""section_id"":""6"",""section_tipo"":""rsc106""},{""section_id"":""7"",""section_tipo"":""rsc106""}]","Seminari Interdisciplinari d'Estudis de la Dona, Universitat de Lleida","[{""section_id"":""41"",""section_tipo"":""rsc194""}]",Eulàlia Vega Masana,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
23,Arxiu de memòria oral: Rubí en temps de guerra,1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""}]",Segona República i Guerra Civil,E1007/E0505 N633/2009/225,Recull de testimonis orals de gent que va viure a Rubí durant la República i la Guerra Civil.,2010-09-01 00:00:00,2010-09-01,2009/019,,,"[{""section_id"":""78"",""section_tipo"":""rsc194""}]",Judit Tapiolas Badiella,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
24,La Memòria Històrica de Quatre Barris de Barcelona,1,"[{""section_id"":""7"",""section_tipo"":""dd1308""},{""section_id"":""17"",""section_tipo"":""dd1308""}]",Lluita antifranquista i transició democràtica,E1007/E0505 NE594 2009/158,"Elaboració d'un documental audiovisual, una publicació escrita i una pàgina web amb entrevistes a 16 persones destacades del moviment veïnal de Trinitat Nova, Torre Baró, Bon Pastor i Vallbona.",2010-09-06 00:00:00,2010-09-06,2009/020,,,"[{""section_id"":""90"",""section_tipo"":""rsc194""}]",Maria Comín i Oliveres,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
25,Recollida de testimonis orals del moviment veïnal d'oposició al règim franquista al barri de Can Vidalet d'Esplugues de Llobregat 1970-1979,1,"[{""section_id"":""7"",""section_tipo"":""dd1308""},{""section_id"":""17"",""section_tipo"":""dd1308""}]",Lluita antifranquista i transició democràtica,E1007/E0505 NE646 2009/292,Recollida de testimonis orals del moviment veïnal d'oposició al règim franquista al barri de Can Vidalet d'Esplugues de Llobregat.,2010-09-07 00:00:00,2010-09-07,2009/021,,,"[{""section_id"":""128"",""section_tipo"":""rsc194""}]",Vicenç Conde Balderas,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
26,"La memòria de la rereguarda al Prepirineu: el Solsonès, terra d'emboscats",1,"[{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""2"",""section_tipo"":""dd1308""}]",Guerra Civil i dictadura franquista,E1007/E0505 NE077 2009/160,Entrevistes sobre el paper dels emboscats durant la Guerra Civil al Solsonès.,2010-09-07 00:00:00,2010-09-07,2009/022,"[{""section_id"":""8"",""section_tipo"":""rsc106""}]",Centre d'Estudis Lacetans,"[{""section_id"":""39"",""section_tipo"":""rsc194""}]",Esther Miralles Henares,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
27,"Maleta pedagògica: L'exili republicà, les veus oblidades",1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,E1007/E0505 NE037 2009/105,Entrevistes a terrasencs/ques sobre la Guerra Civil i la postguerra,2010-09-07 00:00:00,2010-09-07,2009/023,"[{""section_id"":""9"",""section_tipo"":""rsc106""}]",Associació Terrassa per la Tercera República,"[{""section_id"":""70"",""section_tipo"":""rsc194""}]",José Navajas Adan,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
28,Exili català,1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,2008,Conjunt de 8 entrevistes a diversos exiliats que van servir per dotar de continguts la web commemorativa de l'exili www.70aniversariexili.cat,2010-09-07 00:00:00,2010-09-07,2008/001,,,,,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
29,"La Segarra, Territori de Memòria. Històries en primera persona",1,"[{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]",Guerra Civil i postguerra,E1007/E0505 NE167 2009/238,"Entrevistes a diversos testimonis sobre la Guerra Civil i la postguerra a la Segarra, incidint especialment amb els testimonis de presoners al camp de concentració republicà de Concabella i els dos camps de concentració franquistes de Cervera",2010-09-22 00:00:00,2010-09-22,2009/024,,,"[{""section_id"":""22"",""section_tipo"":""rsc194""}]",Carme Bergés Saura,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
30,Històries de vida a militants catalanistes,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E0036/G2029 2010/MD/618,"Històries de vida a militants del catalanisme polític. Els informants són facilitats per la Fundació Josep Irla, d'Esquerra Republicana de Catalunya (ERC), i l'Institut d'Estudis Humanístics Miquel Coll i Alentorn (INHECA) d'Unió Democràtica de Catalunya (UDC) amb les quals el Memorial Democràtic signà un conveni per a la realització d'aquest projecte.",2010-09-22 00:00:00,2010-09-22,2010/006,,,"[{""section_id"":""97"",""section_tipo"":""rsc194""}]",Mercè Vilanova,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
31,Històries de vida a militants comunistes,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E0036/G2029 2010/MD/619,"Històries de vida a militants comunistes. Els informants són facilitats per la Fundació l'Alternativa, d'Esquerra Unida i Alternativa (EUiA) i la Fundació Nous Horitzons d'Iniciativa per Catalunya, amb les quals el Memorial Democràtic signà un conveni per a la realització d'aquest projecte.",2010-09-22 00:00:00,2010-09-22,2010/005,,,"[{""section_id"":""67"",""section_tipo"":""rsc194""}]",Jose Alonso,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
32,"El moviment obrer a la Maquinista Terrestre i Marítima i Macosa, 1939-1980 (III): les escoles d'aprenents. II fase. Història oral.",1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 NE115 2009/17,"Estudi de les escoles d'aprenents de les dues empreses, a través d'entrevistes a antics alumnes i vinculats al moviment sindicalista clandestí durant el franquisme.",2010-09-22 00:00:00,2010-09-22,2009/025,,,"[{""section_id"":""92"",""section_tipo"":""rsc194""}]",Marià Hispano i Vilaseca,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
33,"Exili, repressió i vida quotidiana a Tàrrega",1,"[{""section_id"":""4"",""section_tipo"":""dd1308""},{""section_id"":""3"",""section_tipo"":""dd1308""}]",Franquisme i exili,E1007/E0505 NE155 2007/22,"Recull de testimonis directes i indirectes sobre la repressió franquista de postguerra, l’exili i la vida quotidiana a Tàrrega entre 1939 i 1961.",2010-09-22 00:00:00,2010-09-22,2007/001,,,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella ,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
34,Eugeni Xammar: El periodista de l'Exili,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N049 2009/69,Recull d'entrevistes a persones que van conéixer el periodista Eugeni Xammar.,2010-09-30 00:00:00,2010-09-30,2009/026,,,"[{""section_id"":""110"",""section_tipo"":""rsc194""}]",Quim Torra i Pla,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
35,Fonts orals del Sindicat Lliure de la Marina Mercant durant el tardofranquisme i la transició,1,"[{""section_id"":""7"",""section_tipo"":""dd1308""},{""section_id"":""17"",""section_tipo"":""dd1308""}]",Lluites antifranquistes i transició democràtica,E1007/E0505 NE878 2010/057,"Recollida de testimonis orals dels testimonis dels sindicalistes de les lluites antifranquistes i la transició democràtica a les drassanes de Barcelona.
Es fa donació de les cintes originals per part de la responsable del projecte, Isabel Graupera. L'expedient relacionat amb la donació és G0246_Donacions, 2013/05 Donació fons d’entrevistes del Sindicat Lliure de la Marina Mercant, E2006 Servei d’Informació i Documentació.
",2010-11-08 00:00:00,2010-11-08,2010/007,"[{""section_id"":""10"",""section_tipo"":""rsc106""},{""section_id"":""36"",""section_tipo"":""rsc106""}]",Consorci de les Drassanes Reials i Museu Marítim de Barcelona,"[{""section_id"":""49"",""section_tipo"":""rsc194""}]",Isabel Graupera,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
36,Enregistraments propis del Memorial Democràtic 2011,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,,Es tracta d'entrevistes pròpies realitzades pels treballadors del Memorial Democràtic,2011-02-18 00:00:00,2011-02-18,2011/001,"[{""section_id"":""11"",""section_tipo"":""rsc106""}]",Banc Audiovisual del Memorial Democràtic,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
37,Arxiu de la memòria: Conesa (1931-1955),1,"[{""section_id"":""15"",""section_tipo"":""dd1308""},{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]","Segona República, Guerra Civil i Postguerra",E1007/E0505 NE096 2010/085,9 entrevistes a la població de Conesa (Conca de Barberà) al voltant de la memòria democràtica del període 1931-1955.,2011-03-16 00:00:00,2011-03-16,2010/008,,,"[{""section_id"":""55"",""section_tipo"":""rsc194""}]",Jordi Campàs,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
