"section_id","Directorio","Contacto","Estado del original","Conservación del original","Copia del máster","Documento de cesión","Nombre del fichero","Imagen","Entidad","Copia en formato estándar","Ubiciación en almacén","Descripción imagen","Observaciones de la captación","Lugar de captación","Autor","Difusión"
"3","COMMON[component_input_text]: ","AUTOCOMPLETE: ","COMMON[component_select]: ","TEXT_AREA: ","RADIO_BUTTON: No ","COMMON[component_pdf]: <pre>stdClass Object
(
    [section_id] => 3
    [section_tipo] => rsc170
    [component_tipo] => rsc74
)
</pre>","COMMON[component_input_text]: ","IMAGE: rsc29_rsc170_3.jpg","AUTOCOMPLETE: ","RADIO_BUTTON: No ","TEXT_AREA: ","TEXT_AREA: ","TEXT_AREA: ","AUTOCOMPLETE: ","AUTOCOMPLETE: ","RADIO_BUTTON: Si "
"4","COMMON[component_input_text]: ","AUTOCOMPLETE: ","COMMON[component_select]: Array
(
    [0] => stdClass Object
        (
            [section_id] => 5
            [section_tipo] => dd567
        )

)
","TEXT_AREA: conservacion ident","RADIO_BUTTON: No ","COMMON[component_pdf]: rsc74_rsc170_4","COMMON[component_input_text]: ","IMAGE: rsc29_rsc170_4.jpg","AUTOCOMPLETE: ","RADIO_BUTTON: No ","TEXT_AREA: ubi almacen ident","TEXT_AREA: desdricpcion ident","TEXT_AREA: obs 2 capta ident<br /><br />","AUTOCOMPLETE: ","AUTOCOMPLETE: COMMON[component_input_text]: pepito
COMMON[component_input_text]: ident","RADIO_BUTTON: No "
